,AUC,ACC,max_depth,eta,subsample,colsamp_bytree,colsamp_bylvl,min_child_weight,silent,objective,eval_metric,tree_method,alpha,gamma,lambda,scale_pos_weight
5793,0.8439633655394526,86.3953966296753,29.0,0.07731144099403287,1.0,1.0,1.0,83.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.5185925915897402,3.2694978315728958,0.8805354046082015,5.481533592478419
5794,0.8544182769726248,79.0793259350596,17.0,0.9355178698325114,1.0,1.0,1.0,99.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.8759342695444167,21.696955733722596,0.8361159710201399,8.496347338333726
5795,0.8875573671497585,88.86148787505138,49.0,0.22458100740166287,1.0,1.0,1.0,26.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.3681885320709649,17.27349901384361,2.7928292862948556,4.688745397246837
5796,0.8855877616747183,93.34155363748458,16.0,0.5034958869055879,1.0,1.0,1.0,7.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.2313164829598888,0.08364414135883513,1.2532071230616841,1.6236657184864145
5797,0.7828884863123994,90.7521578298397,41.0,0.5744392471784678,1.0,1.0,1.0,79.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.0707289856544513,17.799172595225627,4.509366675737779,1.7955085145599237
5798,0.865919887278583,84.4636251541307,18.0,0.5482330302443448,1.0,1.0,1.0,75.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.245249976455019,5.474977549356272,0.6474917846510625,6.422651765176655
5799,0.8887268518518521,88.86148787505138,50.0,0.41808011784380206,1.0,1.0,1.0,7.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.9075624613248396,14.573478986347663,3.4414244871734563,4.899191663834675
5800,0.7826358695652174,90.7521578298397,50.0,0.7330456608626422,1.0,1.0,1.0,100.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.3994054249036054,14.130949010402096,2.723812445614506,1.552881906342617
5801,0.8453703703703703,89.19030004110152,34.0,0.8475950798279017,1.0,1.0,1.0,4.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.050854615587542784,5.430316368043661,0.06292645249437345,5.674269938268805
5802,0.8708786231884058,80.64118372379778,32.0,0.5277563989028747,1.0,1.0,1.0,82.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.0052577025137,14.127512278722687,3.719481694381143,9.245337583105346
5803,0.7876419082125604,80.35347307850391,41.0,0.05143150394485896,1.0,1.0,1.0,91.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.4193423573425266,7.014211827396899,0.31254202264123565,5.016013470477166
5804,0.8678250805152979,87.6695437731196,16.0,0.4723291595220398,1.0,1.0,1.0,5.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.055552618550075,1.1859858869161384,1.9826496094956085,9.348466268119315
5805,0.8594867149758454,85.28565556925606,18.0,0.5244480708266496,1.0,1.0,1.0,73.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.5856270854559753,12.249701457527387,2.433936391960667,5.127721921060942
5806,0.8814120370370371,82.73736128236744,29.0,0.44101741401060934,1.0,1.0,1.0,35.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.339215169251748,20.330945192833855,4.7013601688917355,8.141965872879933
5807,0.8007659017713364,75.46239210850801,5.0,0.2691827207432954,1.0,1.0,1.0,94.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.0060873284220446,10.509226721654693,3.446639433690767,5.501623387449287
5808,0.8813707729468598,84.38142211261817,46.0,0.836008940452663,1.0,1.0,1.0,4.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.939445890231966,13.85362135419195,4.767056335590489,8.94657733293229
5809,0.8096970611916263,88.98479243732018,19.0,0.29306530886195237,1.0,1.0,1.0,52.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.15433102222543071,20.84263968008873,2.7275188427855945,3.23131247931245
5810,0.8877636876006443,81.09330045211672,16.0,0.2440289953998066,1.0,1.0,1.0,47.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.1245742622974464,22.996806706011075,2.610794373225171,9.502479952469855
5811,0.8653431964573268,93.01274147143444,18.0,0.24307334273312942,1.0,1.0,1.0,50.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.806135036748187,16.408117407420164,2.9394258860391242,3.6243196746090023
5812,0.88618961352657,83.84710234278668,22.0,0.7676434142699446,1.0,1.0,1.0,45.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.7251807687037368,16.534751808794386,1.213690621538558,7.148964392264645
5813,0.8635869565217392,78.50390464447185,21.0,0.36196495764621117,1.0,1.0,1.0,92.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.4424757286137107,0.39740616568098575,1.0547533103882496,8.624905256056241
5814,0.8509440418679549,88.12166050143856,35.0,0.45582117374849596,1.0,1.0,1.0,64.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.331473348374146,22.292711269862725,3.426141802374114,4.439609510575053
5815,0.8808283011272142,91.40978216193999,6.0,0.7481882793634895,1.0,1.0,1.0,19.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.538279140746234,1.0595261818986512,4.216794704259664,2.81036427415522
5816,0.794199879227053,90.7521578298397,9.0,0.1154169193884218,1.0,1.0,1.0,30.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.0043448640145507,8.478596514584785,3.6409855016899733,1.53961897185659
5817,0.8643961352657006,77.59967118783395,10.0,0.24104647669946755,1.0,1.0,1.0,95.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.5524690617223644,8.320709454972677,3.846029388176715,9.44878898974658
5818,0.8828562801932367,86.43649815043156,15.0,0.7327983301699798,1.0,1.0,1.0,37.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.6981971317138482,0.010117729763653438,0.9547342835766237,6.092362118077224
5819,0.8597272544283414,78.54500616522812,25.0,0.8802267790580228,1.0,1.0,1.0,92.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.630722040140036,20.852291090776312,3.1372435142546835,9.581554806561169
5820,0.8870400563607086,84.99794492396218,45.0,0.36188115983970515,1.0,1.0,1.0,33.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.4463688898166165,11.252604713340785,4.706424130960857,7.125665292028131
5821,0.8807266505636071,85.65556925606248,10.0,0.3519846093688691,1.0,1.0,1.0,43.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.764270770872488,12.211077481000835,2.495863724321454,5.990460731798178
5822,0.8837006843800324,89.51911220715166,46.0,0.5056434428426904,1.0,1.0,1.0,31.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.6501117279585786,16.814336504663157,3.450445274926606,4.133740412620213
5823,0.8578784219001611,83.02507192766133,14.0,0.9146355119518711,1.0,1.0,1.0,67.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.2581396933819105,20.421582423312174,0.6682054264314458,6.443253208578248
5824,0.8890499194847021,84.99794492396218,5.0,0.6533299273562022,1.0,1.0,1.0,42.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.4907183193433079,14.944616900094399,2.793415385664542,6.0710516083874575
5825,0.7867502012882448,90.7521578298397,27.0,0.605218583571537,1.0,1.0,1.0,83.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.156797228094324,15.267315194924457,0.27704912457536035,1.5585812582202474
5826,0.47354166666666675,90.7521578298397,27.0,0.448968021469594,1.0,1.0,1.0,84.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.23718121697349714,15.264621573743664,1.0906935020503683,0.05898464468673925
5827,0.8846205716586151,81.54541718043568,22.0,0.41885022990229204,1.0,1.0,1.0,54.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.031190754038585,3.575509354881201,2.5363013618761743,9.508418816133693
5828,0.8666213768115941,85.90217838060008,35.0,0.5693422543095134,1.0,1.0,1.0,46.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.9183640380047846,22.927000086931823,3.7709504389055115,4.82502808623058
5829,0.8799365942028985,85.03904644471845,30.0,0.8267839177455378,1.0,1.0,1.0,31.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.247624198142983,18.38629666750568,4.34311871856853,6.632270130629245
5830,0.8685235507246376,88.82038635429511,27.0,0.12528125886408192,1.0,1.0,1.0,43.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.8457679973098762,14.090700448851482,2.7633630066306916,4.581566607128251
5831,0.8891978663446056,87.83394985614467,4.0,0.5376158970962757,1.0,1.0,1.0,23.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.5066261162897496,6.7808535678145345,2.649130093452292,5.206781217733937
5832,0.7933715780998389,90.7521578298397,14.0,0.7764482714926133,1.0,1.0,1.0,25.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.777244562714831,4.82259996140946,3.9153580369992698,0.9200757995764142
5833,0.796172504025765,75.7501027538019,27.0,0.40761743988175037,1.0,1.0,1.0,86.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.280406497034668,15.11587013653353,1.2583069826934024,5.29821860158254
5834,0.8765136876006441,89.51911220715166,25.0,0.5847553362392086,1.0,1.0,1.0,16.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.33529475799954134,1.7000037762785192,3.0665975337974656,5.4331941685420695
5835,0.8833595008051529,84.38142211261817,50.0,0.13814015392620604,1.0,1.0,1.0,52.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.50504420169158,14.871980019416679,4.805976743861912,6.885184251526674
5836,0.7827234299516909,90.7521578298397,38.0,0.2602789535809751,1.0,1.0,1.0,55.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.8643426968908674,14.383774792848905,0.4631095590962514,1.6451732179323209
5837,0.8869504830917874,88.73818331278257,45.0,0.28688518957474674,1.0,1.0,1.0,4.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.6488136407644571,2.785491480740987,0.9925693203176444,9.624103043961812
5838,0.8542200080515299,82.81956432387999,2.0,0.31384433893832575,1.0,1.0,1.0,80.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.4201937559699735,19.126064738799354,0.5696954036875351,5.875439695948432
5839,0.7910628019323671,90.7521578298397,49.0,0.08150595730917742,1.0,1.0,1.0,87.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.2715817921826735,19.20905998380564,3.259274529716436,2.060098824028165
5840,0.7890489130434781,81.75092478421702,37.0,0.4210225902872229,1.0,1.0,1.0,85.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.4605496002541174,10.499383300708926,1.0958327773894028,3.981997083361274
5841,0.8631280193236716,76.07891491985204,25.0,0.9832477506130827,1.0,1.0,1.0,97.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.7090538517993856,6.668053852511732,1.1657220773336519,9.673414031789534
5842,0.8880183172302738,91.69749280723387,31.0,0.5760117508038896,1.0,1.0,1.0,1.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.36124488340680827,18.854395028349565,0.9605715172984308,3.5799924724111887
5843,0.8836191626409018,93.711467324291,1.0,0.6326297661769482,1.0,1.0,1.0,4.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.7777000427236245,4.692145880384854,0.5093151914695832,0.9334704593781584
5844,0.8701932367149758,90.13563501849569,23.0,0.772644975767316,1.0,1.0,1.0,33.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.996611897767629,3.3270443619357826,4.582554039680144,3.314528910959409
5845,0.7853884863123992,79.61364570489108,20.0,0.8998724682622827,1.0,1.0,1.0,59.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.9969662784114575,14.668754843880944,0.2593076458345467,3.094688519201184
5846,0.876700885668277,93.9580764488286,49.0,0.8764056969737197,1.0,1.0,1.0,3.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.526658633275287,23.72015368466465,2.0714963214055917,2.6234503546972876
5847,0.8543297101449275,86.55980271270037,25.0,0.015512251606367045,1.0,1.0,1.0,73.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.5383922644996995,1.9881135622066948,0.7020894880967016,7.312557838262123
5848,0.7903592995169082,81.75092478421702,27.0,0.12078884555865521,1.0,1.0,1.0,94.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.497304937587987,17.51181989793686,4.2064614685774995,4.066432227375486
5849,0.8908393719806764,84.66913275791204,35.0,0.2633761224561151,1.0,1.0,1.0,10.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.546614624708061,9.72131117313749,1.523489813259022,9.348319475176016
5850,0.8925392512077295,87.6695437731196,48.0,0.554578778977557,1.0,1.0,1.0,8.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.534674276152328,11.126897050397256,0.12932046037359313,6.127188267522526
5851,0.8730948067632851,85.2445540484998,48.0,0.9301251655061562,1.0,1.0,1.0,7.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.3691850724818607,24.16836572345603,1.8193909513710482,6.6154414035932865
5852,0.7817179951690821,90.7521578298397,35.0,0.7428539924397719,1.0,1.0,1.0,94.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.6040196968815142,22.136629944009893,4.295143550195054,2.2922107209810063
5853,0.891172504025765,86.47759967118783,39.0,0.12639795146479305,1.0,1.0,1.0,31.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.93550668160636,11.385408773492351,3.6411390292095214,6.0746165518037545
5854,0.8826670692431562,85.53226469379366,15.0,0.03407566870643608,1.0,1.0,1.0,39.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.2085862791781024,17.734195004719112,3.801890006190805,6.320646894994757
5855,0.792277576489533,90.7521578298397,32.0,0.4314198644752164,1.0,1.0,1.0,74.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.0682795818241964,7.957005349028148,3.747131627799746,0.9521920732012279
5856,0.773070652173913,90.7521578298397,15.0,0.6900465649883123,1.0,1.0,1.0,96.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.871721017705412,14.943160379500743,3.3419869186105404,0.9178986969268343
5857,0.8595883655394525,80.18906699547884,18.0,0.9899334838465952,1.0,1.0,1.0,85.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.2304594516738772,17.89640596563688,4.719108859956258,9.401203606429704
5858,0.8849647745571658,82.12083847102343,28.0,0.13237775500787108,1.0,1.0,1.0,46.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.6294121326840756,17.027162121710084,2.764799473130322,8.569334011554606
5859,0.8741354669887279,82.77846280312372,32.0,0.866879988680107,1.0,1.0,1.0,53.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.041048066955745,17.66512772052581,3.077496198714222,8.053897284837868
5860,0.851850845410628,93.34155363748458,2.0,0.9186230032750526,1.0,1.0,1.0,9.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.7602438643747365,23.334230421725795,1.1724965737409514,0.9209319281449191
5861,0.6465368357487923,90.7521578298397,25.0,0.9042603926536342,1.0,1.0,1.0,10.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.0696546822467807,19.71471890433135,4.8345277159129685,0.19409515783883502
5862,0.8595159017713365,85.2445540484998,22.0,0.3543677712042107,1.0,1.0,1.0,76.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.7318946174407779,17.223416154222587,1.05019749871474,5.603079631051785
5863,0.47354166666666675,90.7521578298397,43.0,0.40231750679708045,1.0,1.0,1.0,88.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.540719654494005,15.569579060984621,3.397631068574265,0.3208996960527044
5864,0.756652576489533,90.7521578298397,44.0,0.5569407808887579,1.0,1.0,1.0,97.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.975597939138244,8.937888192871277,2.4332760350584994,0.8656211371477907
5865,0.8682316827697262,81.42211261816688,26.0,0.7119835115476838,1.0,1.0,1.0,76.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.794034143309208,6.801584494731558,3.342793645646405,8.47879081414076
5866,0.8595521336553944,84.3403205918619,47.0,0.11902964366084545,1.0,1.0,1.0,64.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.515691494445549,13.506379096306315,1.1487948643591006,6.733443924198762
5867,0.8596608293075685,84.75133579942458,11.0,0.8974263207965759,1.0,1.0,1.0,72.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.02478217150546,15.352823298822877,3.7268929751350117,6.415335211781308
5868,0.47354166666666675,90.7521578298397,30.0,0.8983538920927083,1.0,1.0,1.0,75.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.9336452375546402,23.1283965594822,0.29498354816057226,0.40735560372823665
5869,0.8430485104669889,77.76407727085902,9.0,0.5914780021366286,1.0,1.0,1.0,94.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.198405689280362,13.604823076892014,4.163255501650704,6.422495256532532
5870,0.47354166666666675,90.7521578298397,40.0,0.6166295938772841,1.0,1.0,1.0,51.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.2775602239291937,2.1982386096595,2.7473029554485455,0.15613000211406103
5871,0.7673711755233494,90.7521578298397,35.0,0.9941341036720542,1.0,1.0,1.0,40.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.2827444474731973,15.913281825330476,3.062659339197284,1.9369738057246244
5872,0.8734390096618357,93.05384299219071,2.0,0.04523769821042223,1.0,1.0,1.0,10.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.5421728688837884,2.407230006560199,4.156302281053406,4.953702773002956
5873,0.8843578904991949,87.83394985614467,26.0,0.7387484231645145,1.0,1.0,1.0,11.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.8177673617903096,3.4564655754384637,2.9291931142695122,6.599404582588896
5874,0.8028230676328503,88.49157418824497,38.0,0.35495763234733824,1.0,1.0,1.0,70.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.073024579275322,8.19718573846289,2.6546876356860287,2.7232446705919813
5875,0.8822725442834138,92.4373201808467,37.0,0.44889534198250036,1.0,1.0,1.0,13.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.446851680331603,4.09639827812546,3.4537933148273323,2.9362348667433933
5876,0.47354166666666675,90.7521578298397,43.0,0.4088747250350713,1.0,1.0,1.0,87.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.78495430689455,11.116383364841992,2.8424458111755286,0.314418990386226
5877,0.882944847020934,81.17550349362926,2.0,0.44975371465606595,1.0,1.0,1.0,40.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.813615810309397,20.56440272784112,2.518891508423469,8.5568638670353
5878,0.8784108293075685,81.21660501438554,6.0,0.8348046722687046,1.0,1.0,1.0,64.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.8094946911875818,0.8861730548768765,1.4156563562949653,9.8390987915524
5879,0.8900513285024154,87.62844225236334,42.0,0.28929114161178515,1.0,1.0,1.0,27.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.3177019201368538,0.9543109298850189,2.587342952797276,5.625443684306105
5880,0.7902053140096618,90.7521578298397,28.0,0.4771060474225408,1.0,1.0,1.0,95.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.8934803119489025,13.330538348227488,0.060288396606892336,1.7832173327728895
5881,0.7820601851851852,90.7521578298397,9.0,0.13460553983929102,1.0,1.0,1.0,57.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.9485594060608354,24.36244869092007,4.7238223856332215,0.8914569355673019
5882,0.85641807568438,76.7776407727086,30.0,0.18345077875038573,1.0,1.0,1.0,100.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.262285930837718,8.446123624596655,1.671422871458853,8.342454268155851
5883,0.8691445249597425,86.84751335799425,12.0,0.765955713313506,1.0,1.0,1.0,35.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.071989665032372,8.449196078058524,1.749960755639024,4.452615914960356
